subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
6,13,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial13.csv,E058,1,50.0,80.0,130.0,True,11.697
6,14,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial14.csv,E029,0,380.0,200.0,580.0,True,9.447
6,14,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial14.csv,E028,1,500.0,260.0,760.0,False,9.447
6,15,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial15.csv,E010,0,500.0,80.0,580.0,False,11.213
6,15,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial15.csv,E011,1,500.0,80.0,580.0,True,11.213
6,16,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial16.csv,E052,0,260.0,320.0,580.0,False,13.077
6,16,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial16.csv,E023,1,200.0,80.0,280.0,True,13.077
6,17,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial17.csv,E066,0,50.0,170.0,220.0,True,12.747
6,17,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial17.csv,E006,1,260.0,20.0,280.0,False,12.747
6,18,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial18.csv,E074,0,110.0,50.0,160.0,True,16.078
6,18,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial18.csv,E022,1,380.0,140.0,520.0,False,16.078
6,19,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial19.csv,E071,0,20.0,260.0,280.0,False,13.63
6,19,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial19.csv,E031,1,140.0,80.0,220.0,True,13.63
6,20,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial20.csv,E001,0,560.0,20.0,580.0,True,13.23
6,20,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial20.csv,E063,1,80.0,200.0,280.0,False,13.23
